image_id,candidate_index,CLIP_cosine,CLIP_forward_two_way,CLIP_top1,CLIP_top5,AlexNet5_forward_two_way,Inception_forward_two_way,PixCorr,SSIM
39756,2,0.5253032490933398,0.3527054108216433,0.0,0.0,0.8657314629258517,0.9278557114228457,-0.0047862726906708905,0.48429953665841147
39756,3,0.5192599036463682,0.7134268537074149,0.0,0.0,0.935871743486974,0.9458917835671342,0.05609004963389536,0.3697240768022545
39756,4,0.4642034924537197,0.3927855711422846,0.0,0.0,0.7214428857715431,0.9218436873747495,-0.13351286658155959,0.47249812393559376
39756,5,0.5163590748492517,0.7715430861723447,0.0,0.0,0.7374749498997996,0.9579158316633266,0.0726531387912741,0.435592735470342
39756,6,0.5519249494479501,0.7615230460921844,0.0,0.0,0.9739478957915831,0.9739478957915831,0.03948342390036359,0.34845029244755676
39756,7,0.39852842295728597,0.3967935871743487,0.0,0.0,0.9438877755511023,0.9719438877755511,-0.1203697551032099,0.5248466588495405
39793,0,0.4663653928264977,0.3867735470941884,0.0,0.0,0.8957915831663327,0.6893787575150301,0.22553525804723992,0.3412847159310307
39793,1,0.5238025334589944,0.7394789579158316,0.0,0.0,0.9639278557114228,0.9599198396793587,-0.10435390844762885,0.33633532176210174
39793,2,0.4560693236294684,0.30060120240480964,0.0,0.0,0.9298597194388778,0.7635270541082164,0.2692324863276263,0.35956365561282205
39793,3,0.41505703311828573,0.18637274549098196,0.0,0.0,0.8717434869739479,0.7575150300601202,-0.10238510920222982,0.34563744457083756
39793,4,0.48419441020021103,0.20641282565130262,0.0,0.0,0.7975951903807615,0.48296593186372744,0.1472497093413269,0.3043363851383739
39793,5,0.5138246285530869,0.6793587174348698,0.0,0.0,0.9278557114228457,0.8877755511022044,-0.18744281034954932,0.316330011668722
39793,6,0.4711529147563308,0.2905811623246493,0.0,0.0,0.8396793587174348,0.7615230460921844,0.16495076457422106,0.3270503801805635
39793,7,0.5152359877346837,0.8557114228456913,0.0,0.0,0.8917835671342685,0.7214428857715431,0.10477473444834447,0.3080850703700064
39920,0,0.6450749102785971,0.9899799599198397,0.0,0.0,0.9579158316633266,0.9899799599198397,0.06823276194702697,0.42678561555286904
39920,1,0.5600967291841427,0.9398797595190381,0.0,0.0,0.9438877755511023,0.9719438877755511,0.25045226399664433,0.42249264334000486
39920,2,0.5716444493203091,0.9879759519038076,0.0,0.0,0.9659318637274549,0.9859719438877755,0.05674061592052088,0.3466476352195813
39920,3,0.5336950937325624,0.9559118236472945,0.0,0.0,0.8817635270541082,0.9879759519038076,-0.2518342464265839,0.38131152059455103
39920,4,0.589108696244171,0.9418837675350702,0.0,0.0,0.8496993987975952,0.9759519038076152,0.2988897948135965,0.3435814203509493
39920,5,0.603668164703047,0.9679358717434869,0.0,0.0,0.8356713426853707,0.9799599198396793,0.4392287227604164,0.3377303653048109
39920,6,0.6539812683415168,0.9498997995991983,0.0,0.0,0.9799599198396793,0.9819639278557114,0.3120153446134958,0.3959676145259041
39920,7,0.6563680380862407,0.9799599198396793,0.0,0.0,0.9759519038076152,0.9819639278557114,0.2844841899440356,0.4349028743755593
39986,0,0.5107326211869239,0.5791583166332666,0.0,0.0,0.9839679358717435,0.9799599198396793,-0.07978200536844063,0.21874009772689726
39986,1,0.5859048509659824,0.9979959919839679,0.0,1.0,0.9839679358717435,0.9679358717434869,0.06562529642405779,0.2639792972269198
39986,2,0.5240555237176352,0.8957915831663327,0.0,0.0,0.8937875751503006,0.9939879759519038,0.02280259020494619,0.24671300111458236
39986,3,0.674121037440072,0.9939879759519038,0.0,1.0,0.9619238476953907,0.9919839679358717,0.0007398632237569266,0.2311621103993244
39986,4,0.587199974002821,0.9619238476953907,0.0,0.0,0.9799599198396793,0.9919839679358717,0.07434075119336597,0.26321444189743864
39986,5,0.5200865145643435,0.9098196392785571,0.0,0.0,0.9939879759519038,0.9859719438877755,-0.15634761250441523,0.18179216191460718
39986,6,0.5122247310636905,0.6933867735470942,0.0,0.0,0.8857715430861723,0.9919839679358717,0.1758326580548005,0.25037274463423
39986,7,0.4817668062811293,0.5831663326653307,0.0,0.0,0.9899799599198397,0.9498997995991983,0.10560296053479509,0.27986933860581065
40269,0,0.6050344952291409,0.9318637274549099,0.0,0.0,0.6172344689378757,0.751503006012024,-0.04911228693255441,0.2198740461149176
40269,1,0.6448005552877929,0.9679358717434869,0.0,0.0,0.8997995991983968,0.9198396793587175,-0.1730866130611014,0.24428756747758748
40269,2,0.7152110411904258,0.9859719438877755,0.0,0.0,0.8537074148296593,0.9539078156312625,0.044785434603529906,0.3633276322536614
40269,3,0.7198824018513545,0.9859719438877755,0.0,0.0,0.7715430861723447,0.781563126252505,-0.16850539816250587,0.33075470845979493
40269,4,0.6436977280967251,0.9819639278557114,0.0,0.0,0.7615230460921844,0.6653306613226453,-0.10060149983123695,0.2185440351363785
40269,5,0.6901998267951279,0.969939879759519,0.0,0.0,0.4408817635270541,0.6452905811623246,-0.10801570713482879,0.33313743182730876
40269,6,0.7614420874566741,0.9939879759519038,0.0,1.0,0.8877755511022044,0.875751503006012,-0.0732025864996312,0.3004067286766189
40269,7,0.5173020686851661,0.8577154308617234,0.0,0.0,0.9418837675350702,0.9779559118236473,0.020409789675887923,0.31657903982824426
40756,0,0.6557914788603157,0.9719438877755511,0.0,0.0,0.8657314629258517,0.0,-0.08029904342198978,0.1930827721163989
40756,1,0.6819866393293568,0.9939879759519038,0.0,1.0,0.7034068136272545,0.07214428857715431,0.06837655729418628,0.19692600922323406
40756,2,0.648621378899789,0.9619238476953907,0.0,0.0,0.8577154308617234,0.002004008016032064,0.19222208978955385,0.1865897212118173
40756,3,0.7167271142899555,0.9899799599198397,0.0,0.0,0.8997995991983968,0.002004008016032064,0.1503649282709166,0.208876075305503
40756,4,0.6337830270029761,0.9919839679358717,0.0,1.0,0.8837675350701403,0.006012024048096192,0.16921857440212726,0.22459671827875172
40756,5,0.664792002528384,0.9919839679358717,0.0,1.0,0.5250501002004008,0.002004008016032064,0.04932485004036382,0.21756298798841153
40756,6,0.5954265546997806,0.9539078156312625,0.0,0.0,0.6332665330661322,0.0,0.23481645708273602,0.24063177365677452
40756,7,0.6451813408592865,0.9859719438877755,0.0,0.0,0.591182364729459,0.0,0.2590389772557075,0.1849711208668475
40798,0,0.64857596240561,0.9859719438877755,0.0,0.0,0.9759519038076152,0.9899799599198397,0.25193503895822406,0.6468680583127076
40798,1,0.6413477978792664,0.9959919839679359,0.0,1.0,0.9579158316633266,1.0,0.12455341339907433,0.560511679095122
40798,2,0.6170818383873642,0.9859719438877755,0.0,0.0,0.9559118236472945,0.9859719438877755,0.015282004460882867,0.5931660371889901
40798,3,0.7419488150375859,0.9919839679358717,0.0,1.0,0.9899799599198397,1.0,0.05846283010318774,0.6029628556379368
40798,4,0.6532321340813803,0.9879759519038076,0.0,0.0,0.9799599198396793,0.9819639278557114,0.2714130990952656,0.5728447459054319
40798,5,0.6816088767831359,0.9819639278557114,0.0,0.0,0.9939879759519038,0.9899799599198397,0.1774535153485748,0.5979529282813525
40798,6,0.6379182526116486,0.9859719438877755,0.0,0.0,0.9979959919839679,0.9879759519038076,0.21231646217429068,0.6442442684141726
40798,7,0.739219894592853,1.0,1.0,1.0,0.9899799599198397,0.9959919839679359,0.18655564205864494,0.6378160507502275
40819,0,0.7851059598498527,0.9879759519038076,0.0,0.0,0.9739478957915831,0.5751503006012024,0.2525641589950384,0.12153550121444293
40819,1,0.6982743802285647,0.9719438877755511,0.0,0.0,0.28857715430861725,0.657314629258517,-0.15003210652396562,0.10294758492593904
40819,2,0.7221780860331137,0.9879759519038076,0.0,0.0,0.8617234468937875,0.44488977955911824,0.09636791299660345,0.13134169405781354
40819,3,0.5257230162898932,0.6172344689378757,0.0,0.0,0.42084168336673344,0.843687374749499,-0.16294330103089943,0.1101569028286036
40819,4,0.6872980197124541,0.9619238476953907,0.0,0.0,0.7635270541082164,0.4228456913827655,0.12919620284826733,0.11221706035052628
40819,5,0.7309787977497126,0.9739478957915831,0.0,0.0,0.9418837675350702,0.6913827655310621,-0.009348686409370387,0.11277663399670622
40819,6,0.6807983997859225,0.9679358717434869,0.0,0.0,0.5791583166332666,0.6472945891783567,-0.08619686959960286,0.10585874920566818
40819,7,0.706119832973438,0.9739478957915831,0.0,0.0,0.591182364729459,0.4288577154308617,-0.022323890225743614,0.10124068810297442
40933,0,0.619987847347307,0.9739478957915831,0.0,0.0,0.8777555110220441,0.9979959919839679,0.07716386704830236,0.17369423476420892
40933,1,0.7133541003184382,0.9779559118236473,0.0,0.0,0.9458917835671342,1.0,0.23937560193663773,0.14637063718748802
40933,2,0.6625396416218615,0.9759519038076152,0.0,0.0,0.9839679358717435,0.9839679358717435,0.2304853415628577,0.13290220519408913
40933,3,0.6307953647240478,0.9498997995991983,0.0,0.0,0.7134268537074149,1.0,0.1627712909682495,0.165990915282692
40933,4,0.48205134878462846,0.35070140280561124,0.0,0.0,0.3687374749498998,0.8496993987975952,-0.052288603209494015,0.14590856467323488
40933,5,0.6286738406286675,0.9519038076152304,0.0,0.0,0.8236472945891784,0.9919839679358717,-0.019625810408999675,0.1628840807309374
40933,6,0.5021728679293656,0.22444889779559118,0.0,0.0,0.6352705410821643,0.8537074148296593,0.16020493972419766,0.11771171056419143
40933,7,0.6503180171454688,0.9478957915831663,0.0,0.0,0.811623246492986,0.9839679358717435,-0.04332449449913546,0.1562322636760955
40990,0,0.48601547154451263,0.23647294589178355,0.0,0.0,0.9959919839679359,0.9498997995991983,0.1367501887495535,0.49215276357488574
40990,1,0.5588249946818482,0.9438877755511023,0.0,0.0,0.9979959919839679,0.9899799599198397,0.4745684910715661,0.5359823483477154
40990,2,0.6330521743807793,0.9599198396793587,0.0,0.0,1.0,0.9879759519038076,0.5043559075347696,0.5693181721594077
40990,3,0.5110630858378362,0.7775551102204409,0.0,0.0,1.0,1.0,0.39069233886963506,0.5291231662143536
40990,4,0.5295339709061723,0.40080160320641284,0.0,0.0,0.9979959919839679,0.9719438877755511,0.17125367014335688,0.500051596138178
40990,5,0.587776199911184,0.8797595190380761,0.0,0.0,0.9859719438877755,0.9839679358717435,0.5054908078432689,0.5583027712935378
40990,6,0.5359443707062359,0.8837675350701403,0.0,0.0,1.0,0.9519038076152304,0.4360152952803639,0.4739423985798496
40990,7,0.6639516192337205,0.9959919839679359,0.0,1.0,1.0,0.9719438877755511,0.46810704940897063,0.5063704875202886
41120,0,0.5059558243376278,0.6492985971943888,0.0,0.0,0.3346693386773547,0.687374749498998,-0.025348281102837857,0.0222891819171471
41120,1,0.6184512169244123,0.8496993987975952,0.0,0.0,0.2565130260521042,0.9138276553106213,0.007872014573497954,0.028309622637684936
41120,2,0.6967755267547471,0.9799599198396793,0.0,0.0,0.5571142284569138,0.935871743486974,0.00752733130954254,0.0294405312668085
41120,3,0.7361635928938897,0.9839679358717435,0.0,0.0,0.7535070140280561,0.9278557114228457,0.031351139246184864,0.03233287563715291
41120,4,0.6331704058781507,0.7935871743486974,0.0,0.0,0.22845691382765532,0.9278557114228457,-0.019989861273918108,0.0345615563780846
41120,5,0.5376264292744106,0.6613226452905812,0.0,0.0,0.28857715430861725,0.8577154308617234,-0.06306119042492979,0.027406543333368824
41120,6,0.5684167000870937,0.7394789579158316,0.0,0.0,0.40480961923847697,0.8897795591182365,0.09025901212227457,0.03511499734227903
41120,7,0.6115957896491254,0.8236472945891784,0.0,0.0,0.3867735470941884,0.8877755511022044,-0.05581050068437218,0.026624861184337583
41402,0,0.626902612602014,0.9779559118236473,0.0,0.0,0.9939879759519038,0.9919839679358717,0.18820648716359778,0.313917951752581
41402,1,0.6069651818067627,0.9438877755511023,0.0,0.0,0.9719438877755511,1.0,0.16020469296691542,0.3809507825270547
41402,2,0.6352907060092464,0.9599198396793587,0.0,0.0,0.9979959919839679,0.9959919839679359,0.030998207304635206,0.3379315602425257
41402,3,0.616666951826664,0.9298597194388778,0.0,0.0,0.9759519038076152,0.9979959919839679,0.25620518986760094,0.3794568778759266
41402,4,0.6220542990357991,0.9639278557114228,0.0,0.0,0.9599198396793587,0.9979959919839679,-0.0008510641815354518,0.38492383914019807
41402,5,0.6169399134358262,0.9599198396793587,0.0,0.0,0.9839679358717435,0.9919839679358717,0.1544571677196834,0.3884681730811642
41402,6,0.6459515165961145,0.9679358717434869,0.0,0.0,0.9298597194388778,0.9859719438877755,0.14201841864601314,0.3902798867043536
41402,7,0.6450567207163028,0.9599198396793587,0.0,0.0,0.9799599198396793,0.9939879759519038,0.17926992514104043,0.42931890524962213
41540,0,0.5419275822132448,0.685370741482966,0.0,0.0,0.9478957915831663,0.9819639278557114,0.39467589565936523,0.24351846134659175
41540,1,0.6328100846722353,0.9679358717434869,0.0,0.0,0.9979959919839679,1.0,0.5687997309957696,0.2527477291797607
41540,2,0.5560011047145093,0.9318637274549099,0.0,0.0,0.9799599198396793,0.9879759519038076,0.15009847367155532,0.19927168326213157
41540,3,0.6278510123580453,0.9338677354709419,0.0,0.0,0.9298597194388778,0.9939879759519038,0.4199674365864441,0.23636016637842783
41540,4,0.5695440033669432,0.8937875751503006,0.0,0.0,0.9539078156312625,0.9779559118236473,0.5778461260748966,0.2767990104104253
41540,5,0.6421610703809826,0.9659318637274549,0.0,0.0,0.9478957915831663,0.9899799599198397,0.5193734375691043,0.24909449864736316
41540,6,0.6250845329130998,0.9959919839679359,0.0,1.0,0.9218436873747495,0.9939879759519038,0.37238845143733196,0.2259481842064601
41540,7,0.6009013262777072,0.9438877755511023,0.0,0.0,0.8336673346693386,0.9879759519038076,-0.16898297931298567,0.18809871567228512
41555,0,0.7713991814881633,0.9919839679358717,0.0,1.0,0.657314629258517,0.9498997995991983,-0.007579374568227526,0.2154431491993058
41555,1,0.793928032922182,0.9959919839679359,0.0,1.0,0.9919839679358717,0.9498997995991983,0.31197965873577715,0.30232835338226344
41555,2,0.7370820752223228,0.9859719438877755,0.0,0.0,0.9679358717434869,0.7274549098196392,0.1829419666415342,0.22894003097550583
41555,3,0.8195597199883915,0.9919839679358717,0.0,1.0,1.0,0.9378757515030061,0.35347593078641104,0.3383533681791806
41555,4,0.786471829775089,0.9919839679358717,0.0,1.0,0.9939879759519038,0.9478957915831663,0.40299830866175224,0.3270119647991202
41555,5,0.7831111041102605,0.9959919839679359,0.0,1.0,0.9799599198396793,0.9398797595190381,0.1714354646235447,0.2710045569003365
41555,6,0.8089061299161184,0.9919839679358717,0.0,1.0,0.9899799599198397,0.9198396793587175,0.15791638543459657,0.27297958497008246
41555,7,0.7852528554359042,0.9879759519038076,0.0,0.0,0.9859719438877755,0.969939879759519,0.10065098467764545,0.252341348309994
41561,0,0.5494974866338425,0.7675350701402806,0.0,0.0,0.8056112224448898,0.8416833667334669,0.15185572177881335,0.37415000159588796
41561,1,0.5647091937001402,0.7695390781563126,0.0,0.0,0.9338677354709419,0.9118236472945892,0.33381956996787865,0.4582163570342694
41561,2,0.5188978906722875,0.503006012024048,0.0,0.0,0.9138276553106213,0.9639278557114228,0.22402348972544386,0.4689645537531764
41561,3,0.5950324895403687,0.905811623246493,0.0,0.0,0.9458917835671342,0.9318637274549099,0.13870840714397792,0.42097149117647226
41561,4,0.5469196931399637,0.43887775551102204,0.0,0.0,0.87374749498998,0.657314629258517,0.25126545819949175,0.3732197522740907
41561,5,0.5431119490454767,0.4749498997995992,0.0,0.0,0.8697394789579158,0.9338677354709419,0.35291824751524353,0.4502351862528604
41561,6,0.49475088064475414,0.37675350701402804,0.0,0.0,0.9498997995991983,0.9559118236472945,0.22756004813473138,0.423022098711901
41561,7,0.48101400295193136,0.3587174348697395,0.0,0.0,0.845691382765531,0.8056112224448898,0.258033546629341,0.38013857917693233
41592,0,0.5412124643343674,0.7915831663326653,0.0,0.0,0.9979959919839679,0.13627254509018036,0.007012131308859963,0.12187041911467743
41592,1,0.6840413125550142,0.9939879759519038,0.0,1.0,0.9899799599198397,0.5370741482965932,-0.028056890120067204,0.1436752552038628
41592,2,0.5506403290980102,0.8376753507014028,0.0,0.0,1.0,0.31462925851703405,0.017635463857308145,0.1083751311393826
41592,3,0.6136705380755164,0.9639278557114228,0.0,0.0,0.9619238476953907,0.9779559118236473,0.13611555159522656,0.13921109903066092
41592,4,0.5358415709483789,0.5511022044088176,0.0,0.0,0.9879759519038076,0.23446893787575152,0.043795063259904385,0.1458153020705058
41592,5,0.612305974085843,0.9378757515030061,0.0,0.0,0.9839679358717435,0.3587174348697395,0.11121208492770922,0.1522427233504241
41592,6,0.6141753264435694,0.9418837675350702,0.0,0.0,0.9899799599198397,0.08016032064128256,0.059203401149953656,0.14336602580474714
41592,7,0.5512765490546554,0.8957915831663327,0.0,0.0,0.9939879759519038,0.20240480961923848,0.08450579192961358,0.1515944587755495
41636,0,0.7666541473827029,0.9939879759519038,0.0,1.0,1.0,0.9979959919839679,0.022310701349514267,0.10056263866633902
41636,1,0.6990805571005214,0.9859719438877755,0.0,0.0,0.9959919839679359,0.501002004008016,-0.001307583467691316,0.1896881595101944
41636,2,0.7543806165423748,0.9899799599198397,0.0,0.0,1.0,0.9959919839679359,0.2510557446399802,0.1853958034008056
41636,3,0.621079864092114,0.9759519038076152,0.0,0.0,0.9959919839679359,0.6993987975951904,0.08022802930904331,0.16057166310670695
41636,4,0.7908586630838401,0.9979959919839679,0.0,1.0,1.0,1.0,0.25746620398631054,0.20916839893646802
41636,5,0.7416557452749573,0.9919839679358717,0.0,1.0,0.9839679358717435,0.9418837675350702,-0.002176244856557987,0.22641114160781226
41636,6,0.6861846250022181,0.9819639278557114,0.0,0.0,0.9178356713426854,0.19238476953907815,0.08813378640812733,0.2253000036288958
41636,7,0.7516379917148464,0.9899799599198397,0.0,0.0,1.0,0.9919839679358717,-0.013341810227349805,0.21411182797173084
41640,0,0.6538165906658437,0.9378757515030061,0.0,0.0,0.5450901803607214,0.9979959919839679,0.29263785957063954,0.3404327579806323
41640,1,0.6521697858566342,0.9819639278557114,0.0,0.0,0.533066132264529,0.9579158316633266,0.04513240911719895,0.31944709608253513
41640,2,0.6171621827157583,0.9799599198396793,0.0,0.0,0.7114228456913828,0.9979959919839679,0.36653062224279154,0.3301406339823034
41640,3,0.5692988770715015,0.935871743486974,0.0,0.0,0.503006012024048,0.9979959919839679,-0.0024033572768370165,0.2969350187734101
41640,4,0.6225220313541939,0.9238476953907816,0.0,0.0,0.9258517034068137,0.9559118236472945,0.13710922364316988,0.2947141736242664
41640,5,0.6484315003163601,0.9739478957915831,0.0,0.0,0.7975951903807615,0.9939879759519038,-0.20846831515805966,0.31012963464123355
41640,6,0.594068119047384,0.8276553106212425,0.0,0.0,0.3486973947895792,0.9979959919839679,0.0689359491968414,0.254159271403863
41640,7,0.6079787103051686,0.9779559118236473,0.0,0.0,0.18837675350701402,1.0,-0.2113270336555944,0.2826953171653588
41924,0,0.885509034594202,1.0,1.0,1.0,1.0,1.0,0.10575753871063162,0.6668829984791398
41924,1,0.9229822724194567,1.0,1.0,1.0,1.0,1.0,-0.058477945727722094,0.5419116503403546
41924,2,0.895169627753678,1.0,1.0,1.0,0.9799599198396793,1.0,-0.007025252605574527,0.6205528048275826
41924,3,0.9029849377310317,1.0,1.0,1.0,1.0,1.0,0.33740746415164863,0.642285065817256
41924,4,0.902247945629755,1.0,1.0,1.0,0.9979959919839679,0.9939879759519038,0.08359645531441157,0.5443426343398453
41924,5,0.8713255313342885,1.0,1.0,1.0,0.9859719438877755,1.0,0.19558722845760265,0.6995998879843426
41924,6,0.885054544693407,1.0,1.0,1.0,1.0,1.0,0.18233499110008788,0.6432651500716381
41924,7,0.9072495729702141,1.0,1.0,1.0,1.0,1.0,0.2807263383207091,0.651254408703915
41976,0,0.8041975684313849,1.0,1.0,1.0,0.9979959919839679,1.0,0.028588162373273492,0.571594429244144
41976,1,0.7487190996862678,1.0,1.0,1.0,0.8997995991983968,0.9979959919839679,0.053472473231526194,0.5328246787196239
41976,2,0.7031503674609061,0.9919839679358717,0.0,1.0,0.9779559118236473,0.9879759519038076,0.017800364199039218,0.5827683611905621
41976,3,0.7937491730973978,1.0,1.0,1.0,1.0,0.9919839679358717,0.021460208422569432,0.556386194826976
41976,4,0.7171320688992838,1.0,1.0,1.0,0.9338677354709419,1.0,0.06396371035830181,0.5822143696944261
41976,5,0.7514755426597757,1.0,1.0,1.0,0.9939879759519038,0.9939879759519038,0.042354442230383024,0.5746825537483737
41976,6,0.7627971991056158,0.9959919839679359,0.0,1.0,0.9739478957915831,0.9959919839679359,0.08419490246669102,0.6001689317868691
41976,7,0.7283679718151992,1.0,1.0,1.0,0.9759519038076152,0.9939879759519038,-0.15025424675911084,0.5110358907304647
42022,0,0.5752808095060975,1.0,1.0,1.0,0.8096192384769539,0.9839679358717435,-0.1004239581407628,0.13359940294817396
42022,1,0.6043391205597168,0.9879759519038076,0.0,0.0,0.9939879759519038,0.9979959919839679,0.08971386868856919,0.17763145680151707
42022,2,0.4891295019137031,0.8136272545090181,0.0,0.0,0.9078156312625251,0.531062124248497,-0.101454018409985,0.18169680675748337
42022,3,0.8006346149484836,1.0,1.0,1.0,0.9979959919839679,0.9899799599198397,0.001883379103119573,0.15357725393708285
42022,4,0.7441344893514541,0.9979959919839679,0.0,1.0,0.9779559118236473,0.9879759519038076,0.15269292138989862,0.15206856710043234
42022,5,0.4666401723580123,0.8997995991983968,0.0,0.0,0.9378757515030061,0.7775551102204409,-0.01265173966890151,0.13828677054364927
42022,6,0.5345319372156222,0.9418837675350702,0.0,0.0,0.7074148296593187,0.3927855711422846,-0.07688266845015054,0.15793164035876117
42022,7,0.6577973151362274,0.9098196392785571,0.0,0.0,1.0,0.9178356713426854,0.06151502058690553,0.14765076462305615
42251,0,0.647194842792237,0.9719438877755511,0.0,0.0,0.9098196392785571,0.6513026052104208,0.23983962396868524,0.16370554560523912
42251,1,0.6913717671140295,0.9839679358717435,0.0,0.0,0.9859719438877755,0.9599198396793587,0.21116679543879457,0.16310774297873804
42251,2,0.6406792704337633,0.9398797595190381,0.0,0.0,0.9839679358717435,0.9659318637274549,0.16720056597595015,0.1691170633001907
42251,3,0.6474146121421831,0.9619238476953907,0.0,0.0,0.9959919839679359,0.9258517034068137,0.24595533693312366,0.11956724750694143
42251,4,0.7238724319976896,0.9939879759519038,0.0,1.0,0.9438877755511023,0.9919839679358717,0.16169557329299286,0.12553056632420376
42251,5,0.752649538774087,0.9959919839679359,0.0,1.0,0.9418837675350702,1.0,0.176892737161909,0.17052755383641857
42251,6,0.6023983181946595,0.9018036072144289,0.0,0.0,0.7895791583166333,0.342685370741483,0.14259023340531457,0.12208724780689141
42251,7,0.6832630480462016,0.9779559118236473,0.0,0.0,0.9899799599198397,0.9418837675350702,0.22157717087336792,0.1184905535641057
42302,0,0.5359751881461943,0.4308617234468938,0.0,0.0,0.2745490981963928,0.07214428857715431,0.18262615791344178,0.1424776337731226
42302,1,0.5951273344644759,0.9258517034068137,0.0,0.0,0.6212424849699398,0.20440881763527055,-0.04848204321454159,0.14775013414946558
42302,2,0.5042967559606497,0.7775551102204409,0.0,0.0,0.11222444889779559,0.13226452905811623,0.28620156616312453,0.14348508071706478
42302,3,0.5641740772254418,0.8076152304609219,0.0,0.0,0.2545090180360721,0.08617234468937876,0.11100478698143851,0.12435839264321709
42302,4,0.47683764576175364,0.7695390781563126,0.0,0.0,0.5871743486973948,0.06813627254509018,0.24267809597262588,0.11412573624309519
42302,5,0.5149384008003228,0.8316633266533067,0.0,0.0,0.6392785571142284,0.13226452905811623,0.2706012508283825,0.13770181767503376
42302,6,0.5431381287376571,0.6933867735470942,0.0,0.0,0.1282565130260521,0.08216432865731463,0.146308590740231,0.14347931073944864
42302,7,0.5888930970014696,0.905811623246493,0.0,0.0,0.49298597194388777,0.250501002004008,-0.07573266668864442,0.10700975469185839
42466,0,0.5960150868931566,0.9579158316633266,0.0,0.0,0.8216432865731463,0.9819639278557114,0.01965141316854757,0.4404355154148847
42466,1,0.721675964769732,0.9939879759519038,0.0,1.0,1.0,1.0,0.1194087409364591,0.4478886468088155
42466,2,0.6540287045805351,0.9759519038076152,0.0,0.0,0.8496993987975952,0.9979959919839679,-0.005307296242052008,0.3950813088808142
42466,3,0.6738791958109583,0.9979959919839679,0.0,1.0,0.8416833667334669,0.9779559118236473,-0.0427217335230336,0.31993843584508924
42466,4,0.517050846573739,0.9819639278557114,0.0,0.0,0.8216432865731463,0.9959919839679359,-0.05129447473870161,0.4341052663654352
42466,5,0.5600978606444307,0.8476953907815631,0.0,0.0,0.9779559118236473,0.8256513026052105,0.03077064178593933,0.3216249700740655
42466,6,0.5894801456447203,0.9118236472945892,0.0,0.0,0.9779559118236473,0.7434869739478958,0.1059655622101988,0.3677021645346273
42466,7,0.6204800774793207,0.9719438877755511,0.0,0.0,0.9919839679358717,0.9418837675350702,-0.05817390566513556,0.5231490662773074
42679,0,0.5475292474724618,0.5430861723446894,0.0,0.0,0.9899799599198397,0.8837675350701403,0.024106503480069093,0.22099389339501965
42679,1,0.42216783578718964,0.20841683366733466,0.0,0.0,0.8476953907815631,0.8356713426853707,0.17744001918356753,0.26418411798341535
42679,2,0.6390196210743142,0.969939879759519,0.0,0.0,0.8557114228456913,0.9859719438877755,-0.06686848876772883,0.23031312368277043
42679,3,0.5017964982465908,0.3226452905811623,0.0,0.0,0.9919839679358717,0.9038076152304609,0.27927086861429473,0.2997427296680651
42679,4,0.6267252844689406,0.9338677354709419,0.0,0.0,0.9619238476953907,0.9599198396793587,0.22915643162115484,0.30319545513509216
42679,5,0.552790719357922,0.46092184368737477,0.0,0.0,0.8216432865731463,0.8016032064128257,0.30415051694206224,0.2232405230632189
42679,6,0.501133558020029,0.6112224448897795,0.0,0.0,0.9258517034068137,0.7535070140280561,0.08757893651261457,0.23139287456011548
42679,7,0.5195210357456036,0.5551102204408818,0.0,0.0,0.9659318637274549,0.8376753507014028,0.11116414094797195,0.22149927079379633
43065,0,0.5861320862869999,0.8717434869739479,0.0,0.0,0.9739478957915831,0.9739478957915831,0.2503363118470932,0.2231676677583229
43065,1,0.6615247706998282,0.9939879759519038,0.0,1.0,0.533066132264529,0.9599198396793587,0.09208100234502475,0.23456695881541753
43065,2,0.616360133350869,0.9679358717434869,0.0,0.0,0.6212424849699398,0.9238476953907816,-0.14176740960308262,0.20269308281759657
43065,3,0.5873099772910647,0.8557114228456913,0.0,0.0,0.6533066132264529,0.9418837675350702,-0.15092084452495688,0.17568987858004373
43065,4,0.6290777586861724,0.845691382765531,0.0,0.0,0.40080160320641284,0.9759519038076152,-0.06472095938389008,0.12855763707389872
43065,5,0.7007058898403439,0.9599198396793587,0.0,0.0,0.9899799599198397,0.9919839679358717,-0.02042463544472946,0.2613530987139804
43065,6,0.6722860829782542,0.9859719438877755,0.0,0.0,0.5170340681362725,0.9498997995991983,-0.2319987617135216,0.22004133056153724
43065,7,0.6781485119779034,0.8897795591182365,0.0,0.0,0.8316633266533067,0.9899799599198397,-0.10796128935284231,0.24325434796704126
43198,0,0.5286526228913964,0.9238476953907816,0.0,0.0,0.9799599198396793,0.24849699398797595,0.084566624113592,0.15479874304963964
43198,1,0.5854828950756,0.9979959919839679,0.0,1.0,1.0,1.0,0.0641168848768161,0.12632440853132385
43198,2,0.5086687795850261,0.717434869739479,0.0,0.0,0.9979959919839679,0.7094188376753507,0.14762036397760625,0.12065815273040408
43198,3,0.4965607307611998,0.935871743486974,0.0,0.0,0.9478957915831663,0.30060120240480964,0.06326114192649593,0.13590142487518658
43198,4,0.5776539856720573,0.9779559118236473,0.0,0.0,0.9959919839679359,0.9879759519038076,0.14841200185292885,0.12384351316140137
43198,5,0.6014074996341983,0.8697394789579158,0.0,0.0,0.9919839679358717,0.36472945891783565,0.01230628626140333,0.1330960219825039
